S149,I414669,Dyson Vacuum Cleaner,Home Appliances,95319.9,174
S149,I414670,H&M Cotton Shirt,Apparel,69230.77,221
S107,I414671,Sony WH-1000XM5 Headphones,Electronics,36512.84,88
S103,I414672,Allen Solly Formal Pants,Apparel,79125.41,407
S139,I414673,Samsung 55” Smart TV,Home Appliances,6807.88,485
S107,I414674,Adidas Ultraboost 23,Footwear,120049.07,10
S114,I414675,Reebok Nano X4,Footwear,30650.25,381
S120,I414676,Skechers GoWalk,Footwear,129732.91,157
S147,I414677,Zara Maxi Dress,Apparel,75544.87,246
S106,I414678,Zara Maxi Dress,Apparel,91377.43,397
S115,I414679,Reebok Nano X4,Footwear,11354.61,61
S147,I414680,Samsung 55” Smart TV,Home Appliances,46294.12,406
S120,I414681,Puma Running Shoes,Footwear,55208.11,485
S122,I414682,Levis Denim Jacket,Apparel,81566.16,221
S149,I414683,Adidas Ultraboost 23,Footwear,146757.07,223
S126,I414684,Allen Solly Formal Pants,Apparel,23340.06,411
S145,I414685,Nike Air Zoom Pegasus,Footwear,132982.45,64
S135,I414686,Dyson Vacuum Cleaner,Home Appliances,73377.3,32
S149,I414687,Apple iPhone 15 Pro,Electronics,109819.61,370
S133,I414688,Philips Air Fryer,Home Appliances,124724.62,352
S145,I414689,Levis Denim Jacket,Apparel,103456.69,312
S140,I414690,Adidas Ultraboost 23,Footwear,114082.48,388
S138,I414691,Sony WH-1000XM5 Headphones,Electronics,56605.38,128
S150,I414692,Levis Denim Jacket,Apparel,135785.76,406
S130,I414693,Samsung Galaxy S24 Ultra,Electronics,106669.12,88
S121,I414694,Philips Air Fryer,Home Appliances,109580.49,381
S140,I414695,Allen Solly Formal Pants,Apparel,107510.42,119
S149,I414696,Sony WH-1000XM5 Headphones,Electronics,145508.2,398
S121,I414697,Puma Running Shoes,Footwear,97507.13,28
S140,I414698,H&M Cotton Shirt,Apparel,76685.24,90
S108,I414699,Dyson Vacuum Cleaner,Home Appliances,15225.33,473
S124,I414700,Apple iPhone 15 Pro,Electronics,87551.51,288
S145,I414701,Levis Denim Jacket,Apparel,125867.05,40
S138,I414702,Sony WH-1000XM5 Headphones,Electronics,146049.88,489
S129,I414703,Skechers GoWalk,Footwear,6576.73,149
S113,I414704,Reebok Nano X4,Footwear,117962.75,217
S144,I414705,Dell XPS 13 Laptop,Electronics,140013.69,331
S105,I414706,Boat Smartwatch,Electronics,13525.34,258
S111,I414707,Adidas Ultraboost 23,Footwear,7825.58,98
S134,I414708,Adidas Ultraboost 23,Footwear,42985.98,423
S150,I414709,Nike Air Zoom Pegasus,Footwear,39893.08,274
S109,I414710,Puma Running Shoes,Footwear,11414.28,178
S145,I414711,Dell XPS 13 Laptop,Electronics,43119.15,185
S100,I414712,Apple iPhone 15 Pro,Electronics,3661.08,187
S114,I414713,Reebok Nano X4,Footwear,122481.96,100
S122,I414714,Dell XPS 13 Laptop,Electronics,145192.66,389
S119,I414715,Allen Solly Formal Pants,Apparel,59649.48,156
S102,I414716,Samsung Galaxy S24 Ultra,Electronics,59757.12,322
S140,I414717,Apple iPhone 15 Pro,Electronics,78754.17,97
S129,I414718,Reebok Nano X4,Footwear,8746.86,444
S147,I414719,Boat Smartwatch,Electronics,108483.37,324
S126,I414720,Nike Air Zoom Pegasus,Footwear,109193.71,312
S112,I414721,Samsung Galaxy S24 Ultra,Electronics,79648.16,451
S124,I414722,Levis Denim Jacket,Apparel,127251.6,376
S123,I414723,Samsung 55” Smart TV,Home Appliances,109056.91,20
S150,I414724,Adidas Ultraboost 23,Footwear,51629.39,239
S119,I414725,Philips Air Fryer,Home Appliances,129535.86,434
S137,I414726,LG 7kg Washing Machine,Home Appliances,146200.81,299
S125,I414727,Levis Denim Jacket,Apparel,52758.15,68
S126,I414728,Zara Maxi Dress,Apparel,63770.83,427
S135,I414729,Samsung Galaxy S24 Ultra,Electronics,72113.7,78
S119,I414730,Dyson Vacuum Cleaner,Home Appliances,142442.76,28
S136,I414731,Apple iPhone 15 Pro,Electronics,128370.83,148
S114,I414732,Levis Denim Jacket,Apparel,101249.99,87
S119,I414733,Samsung Galaxy S24 Ultra,Electronics,76157.23,24
S111,I414734,Apple iPhone 15 Pro,Electronics,32214.92,229
S135,I414735,Bajaj Mixer Grinder,Home Appliances,139856.32,257
S131,I414736,LG 7kg Washing Machine,Home Appliances,113066.89,310
S126,I414737,Dell XPS 13 Laptop,Electronics,104846.53,369
S105,I414738,Bajaj Mixer Grinder,Home Appliances,34536.9,306
S120,I414739,Zara Maxi Dress,Apparel,97042.76,123
S147,I414740,Boat Smartwatch,Electronics,71662.45,114
S131,I414741,Adidas Ultraboost 23,Footwear,54977.76,54
S108,I414742,Zara Maxi Dress,Apparel,54524.74,79
S117,I414743,Reebok Nano X4,Footwear,129722.83,185
S142,I414744,Samsung Galaxy S24 Ultra,Electronics,46922.29,440
S144,I414745,Dyson Vacuum Cleaner,Home Appliances,20439.72,253
S109,I414746,Sony WH-1000XM5 Headphones,Electronics,107288.24,405
S109,I414747,Dyson Vacuum Cleaner,Home Appliances,17290.81,333
S134,I414748,Puma Running Shoes,Footwear,116250.9,293
S141,I414749,Samsung 55” Smart TV,Home Appliances,113844.06,437
S126,I414750,U.S. Polo T-Shirt,Apparel,10667.64,142
S111,I414751,Allen Solly Formal Pants,Apparel,28080.89,388
S113,I414752,Zara Maxi Dress,Apparel,63765.44,440
S133,I414753,Bajaj Mixer Grinder,Home Appliances,79015.61,418
S132,I414754,Bajaj Mixer Grinder,Home Appliances,38148.47,432
S150,I414755,H&M Cotton Shirt,Apparel,19477.09,101
S135,I414756,Apple iPhone 15 Pro,Electronics,42861.87,110
S143,I414757,Reebok Nano X4,Footwear,103736.73,337
S126,I414758,Dell XPS 13 Laptop,Electronics,95640.72,359
S146,I414759,Puma Running Shoes,Footwear,132240.49,484
S127,I414760,U.S. Polo T-Shirt,Apparel,2783.91,207
S146,I414761,Philips Air Fryer,Home Appliances,57646.59,126
S136,I414762,U.S. Polo T-Shirt,Apparel,66065.46,384
S126,I414763,Allen Solly Formal Pants,Apparel,67748.25,495
S120,I414764,Dyson Vacuum Cleaner,Home Appliances,16386.09,457
S132,I414765,Samsung 55” Smart TV,Home Appliances,99958.67,24
S116,I414766,Levis Denim Jacket,Apparel,65252.17,200
S144,I414767,Boat Smartwatch,Electronics,63141.92,68
S116,I414768,Nike Air Zoom Pegasus,Footwear,143772.01,56
S132,I414769,Puma Running Shoes,Footwear,45895.14,251
S131,I414770,Dyson Vacuum Cleaner,Home Appliances,52327.86,219
S134,I414771,Levis Denim Jacket,Apparel,87982.51,134
S127,I414772,Dyson Vacuum Cleaner,Home Appliances,82703.27,213
S123,I414773,Nike Air Zoom Pegasus,Footwear,3374.93,186
S101,I414774,Dyson Vacuum Cleaner,Home Appliances,144279.57,23
S139,I414775,H&M Cotton Shirt,Apparel,59600.23,116
S129,I414776,Dyson Vacuum Cleaner,Home Appliances,100351.12,52
S133,I414777,Reebok Nano X4,Footwear,37016.79,448
S133,I414778,Apple iPhone 15 Pro,Electronics,86103.45,440
S118,I414779,Levis Denim Jacket,Apparel,25733.09,155
S118,I414780,Skechers GoWalk,Footwear,40269.72,35
S111,I414781,LG 7kg Washing Machine,Home Appliances,28831.73,379
S127,I414782,Reebok Nano X4,Footwear,3544.81,184
S114,I414783,Apple iPhone 15 Pro,Electronics,60742.03,57
S119,I414784,LG 7kg Washing Machine,Home Appliances,10202.36,82
S137,I414785,Levis Denim Jacket,Apparel,60190.21,179
S114,I414786,Allen Solly Formal Pants,Apparel,141879.12,230
S142,I414787,Dell XPS 13 Laptop,Electronics,4901.88,165
S143,I414788,Samsung Galaxy S24 Ultra,Electronics,71386.31,65
S139,I414789,Bajaj Mixer Grinder,Home Appliances,8039.01,282
S118,I414790,Reebok Nano X4,Footwear,140130.62,235
S120,I414791,U.S. Polo T-Shirt,Apparel,21809.86,482
S114,I414792,U.S. Polo T-Shirt,Apparel,11182.43,26
S141,I414793,Skechers GoWalk,Footwear,97176.77,336
S103,I414794,Boat Smartwatch,Electronics,112278.43,397
S122,I414795,U.S. Polo T-Shirt,Apparel,90353.2,265
S127,I414796,Boat Smartwatch,Electronics,93874.38,350
S112,I414797,Sony WH-1000XM5 Headphones,Electronics,43483.14,93
S142,I414798,Samsung Galaxy S24 Ultra,Electronics,94076.88,464
S126,I414799,Apple iPhone 15 Pro,Electronics,132015.96,242
S126,I414800,Bajaj Mixer Grinder,Home Appliances,111788.87,116
S133,I414801,Samsung 55” Smart TV,Home Appliances,110558.84,388
S136,I414802,H&M Cotton Shirt,Apparel,94038.53,86
S144,I414803,Apple iPhone 15 Pro,Electronics,115000.52,412
S113,I414804,LG 7kg Washing Machine,Home Appliances,126675.38,275
S143,I414805,Reebok Nano X4,Footwear,111234.88,357
S134,I414806,Samsung 55” Smart TV,Home Appliances,5339.5,55
S100,I414807,Philips Air Fryer,Home Appliances,29527.36,13
S109,I414808,Skechers GoWalk,Footwear,68293.55,237
S104,I414809,Puma Running Shoes,Footwear,48447.18,220
S104,I414810,Allen Solly Formal Pants,Apparel,128044.47,52
S140,I414811,Philips Air Fryer,Home Appliances,104797.68,396
S135,I414812,Boat Smartwatch,Electronics,26275.06,22
S133,I414813,Apple iPhone 15 Pro,Electronics,46408.84,468
S149,I414814,Nike Air Zoom Pegasus,Footwear,105220.49,182
S121,I414815,Dyson Vacuum Cleaner,Home Appliances,80964.33,134
S149,I414816,Levis Denim Jacket,Apparel,65681.21,72
S131,I414817,Skechers GoWalk,Footwear,135524.09,261
S104,I414818,Skechers GoWalk,Footwear,16195.55,355
S103,I414819,Philips Air Fryer,Home Appliances,73515.63,459
S113,I414820,Dyson Vacuum Cleaner,Home Appliances,41192.55,310
S149,I414821,Philips Air Fryer,Home Appliances,3801.71,413
S110,I414822,Samsung Galaxy S24 Ultra,Electronics,135030.8,334
S136,I414823,Allen Solly Formal Pants,Apparel,32279.31,76
S128,I414824,Reebok Nano X4,Footwear,26216.65,392
S141,I414825,Zara Maxi Dress,Apparel,108123.38,63
S126,I414826,Levis Denim Jacket,Apparel,81624.62,73
S148,I414827,Nike Air Zoom Pegasus,Footwear,14386.12,94
S115,I414828,H&M Cotton Shirt,Apparel,79763.77,228
S137,I414829,Samsung 55” Smart TV,Home Appliances,80426.0,451
S115,I414830,Zara Maxi Dress,Apparel,138814.41,282
S116,I414831,Reebok Nano X4,Footwear,53698.16,240
S123,I414832,Dyson Vacuum Cleaner,Home Appliances,149782.84,382
S117,I414833,Samsung 55” Smart TV,Home Appliances,128987.12,463
S140,I414834,Nike Air Zoom Pegasus,Footwear,119195.97,235
S114,I414835,Apple iPhone 15 Pro,Electronics,133228.15,359
S138,I414836,Bajaj Mixer Grinder,Home Appliances,2726.73,65
S145,I414837,Reebok Nano X4,Footwear,128040.28,259
S109,I414838,Apple iPhone 15 Pro,Electronics,120057.86,487
S106,I414839,Skechers GoWalk,Footwear,31935.93,164
S114,I414840,H&M Cotton Shirt,Apparel,118460.18,471
S122,I414841,Dyson Vacuum Cleaner,Home Appliances,130159.82,253
S134,I414842,Philips Air Fryer,Home Appliances,56491.78,358
S132,I414843,U.S. Polo T-Shirt,Apparel,8960.2,317
S106,I414844,Dyson Vacuum Cleaner,Home Appliances,32646.06,20
S150,I414845,Zara Maxi Dress,Apparel,37235.68,289
S145,I414846,Apple iPhone 15 Pro,Electronics,749.5,291
S113,I414847,Nike Air Zoom Pegasus,Footwear,39958.3,93
S128,I414848,Samsung Galaxy S24 Ultra,Electronics,42411.4,454
S128,I414849,Samsung Galaxy S24 Ultra,Electronics,48320.33,287
S102,I414850,H&M Cotton Shirt,Apparel,124626.4,409
S138,I414851,Dell XPS 13 Laptop,Electronics,143204.86,156
S130,I414852,Levis Denim Jacket,Apparel,81874.03,405
S111,I414853,Dell XPS 13 Laptop,Electronics,100737.53,173
S137,I414854,Apple iPhone 15 Pro,Electronics,50754.18,37
S117,I414855,Puma Running Shoes,Footwear,120391.03,228
S115,I414856,Boat Smartwatch,Electronics,84601.51,210
S134,I414857,Boat Smartwatch,Electronics,112077.59,359
S115,I414858,Dell XPS 13 Laptop,Electronics,109805.46,139
S101,I414859,Puma Running Shoes,Footwear,121998.25,496
S150,I414860,Puma Running Shoes,Footwear,110952.46,156
S117,I414861,Zara Maxi Dress,Apparel,21537.72,471
S103,I414862,Boat Smartwatch,Electronics,16593.11,456
S108,I414863,Levis Denim Jacket,Apparel,132962.23,88
S100,I414864,Zara Maxi Dress,Apparel,85868.79,410
S140,I414865,Skechers GoWalk,Footwear,70417.78,194
S128,I414866,U.S. Polo T-Shirt,Apparel,7338.11,161
S127,I414867,LG 7kg Washing Machine,Home Appliances,76734.38,25
S119,I414868,Puma Running Shoes,Footwear,123621.32,107
S145,I414869,Puma Running Shoes,Footwear,82748.16,279
S102,I414870,Zara Maxi Dress,Apparel,2250.53,332
S140,I414871,Skechers GoWalk,Footwear,12985.5,319
S137,I414872,Skechers GoWalk,Footwear,124176.58,460
S144,I414873,Philips Air Fryer,Home Appliances,107612.23,28
S113,I414874,H&M Cotton Shirt,Apparel,12082.2,415
S130,I414875,Apple iPhone 15 Pro,Electronics,108641.63,298
S150,I414876,Levis Denim Jacket,Apparel,116208.0,61
S122,I414877,Boat Smartwatch,Electronics,111777.01,98
S123,I414878,LG 7kg Washing Machine,Home Appliances,91617.77,19
S120,I414879,Sony WH-1000XM5 Headphones,Electronics,4734.28,424
S142,I414880,LG 7kg Washing Machine,Home Appliances,126942.51,121
S133,I414881,Nike Air Zoom Pegasus,Footwear,142324.08,85
S139,I414882,Apple iPhone 15 Pro,Electronics,53619.98,257
S149,I414883,Boat Smartwatch,Electronics,41706.78,318
S143,I414884,Skechers GoWalk,Footwear,118970.92,452
S149,I414885,Bajaj Mixer Grinder,Home Appliances,19014.7,230
S140,I414886,Nike Air Zoom Pegasus,Footwear,120294.15,87
S103,I414887,Sony WH-1000XM5 Headphones,Electronics,113520.61,127
S100,I414888,Skechers GoWalk,Footwear,111109.81,320
S137,I414889,Boat Smartwatch,Electronics,73653.52,79
S146,I414890,Sony WH-1000XM5 Headphones,Electronics,30161.88,146
S148,I414891,Allen Solly Formal Pants,Apparel,2379.97,347
S150,I414892,Levis Denim Jacket,Apparel,41540.38,213
S112,I414893,Levis Denim Jacket,Apparel,147938.13,492
S121,I414894,Apple iPhone 15 Pro,Electronics,130299.64,376
S110,I414895,Levis Denim Jacket,Apparel,108833.31,483
S144,I414896,Reebok Nano X4,Footwear,149857.68,365
S137,I414897,Puma Running Shoes,Footwear,90553.47,343
S136,I414898,Samsung 55” Smart TV,Home Appliances,43332.7,101
S105,I414899,LG 7kg Washing Machine,Home Appliances,134073.7,111
S143,I414900,Puma Running Shoes,Footwear,8004.69,264
S134,I414901,Apple iPhone 15 Pro,Electronics,59997.59,264
S100,I414902,Reebok Nano X4,Footwear,130914.76,16
S126,I414903,Philips Air Fryer,Home Appliances,79290.24,473
S138,I414904,Dell XPS 13 Laptop,Electronics,86023.09,39
S125,I414905,Zara Maxi Dress,Apparel,117257.73,178
S128,I414906,Samsung 55” Smart TV,Home Appliances,138794.79,166
S117,I414907,H&M Cotton Shirt,Apparel,16255.37,120
S119,I414908,Boat Smartwatch,Electronics,124310.66,374
S108,I414909,Philips Air Fryer,Home Appliances,92032.44,277
S139,I414910,Philips Air Fryer,Home Appliances,55759.88,263
S111,I414911,Zara Maxi Dress,Apparel,31446.79,97
S115,I414912,Dell XPS 13 Laptop,Electronics,48909.62,14
S104,I414913,Zara Maxi Dress,Apparel,140100.24,155
S118,I414914,Samsung 55” Smart TV,Home Appliances,58111.4,373
S132,I414915,Nike Air Zoom Pegasus,Footwear,140799.03,269
S138,I414916,Bajaj Mixer Grinder,Home Appliances,71609.72,461
S147,I414917,Skechers GoWalk,Footwear,107061.75,404
S115,I414918,Boat Smartwatch,Electronics,45985.09,103
S145,I414919,Apple iPhone 15 Pro,Electronics,120876.44,94
S125,I414920,Apple iPhone 15 Pro,Electronics,134266.31,178
S128,I414921,Philips Air Fryer,Home Appliances,125121.47,107
S102,I414922,Bajaj Mixer Grinder,Home Appliances,57445.19,102
S124,I414923,LG 7kg Washing Machine,Home Appliances,143341.66,483
S142,I414924,Samsung 55” Smart TV,Home Appliances,64598.71,482
S113,I414925,LG 7kg Washing Machine,Home Appliances,113850.14,310
S115,I414926,Zara Maxi Dress,Apparel,136397.15,69
S140,I414927,Samsung Galaxy S24 Ultra,Electronics,77282.13,242
S103,I414928,H&M Cotton Shirt,Apparel,19107.02,297
S106,I414929,Zara Maxi Dress,Apparel,33646.35,106
S103,I414930,Philips Air Fryer,Home Appliances,108813.81,231
S136,I414931,Dell XPS 13 Laptop,Electronics,109258.3,35
S125,I414932,U.S. Polo T-Shirt,Apparel,148848.99,299
S126,I414933,Nike Air Zoom Pegasus,Footwear,101347.37,333
S112,I414934,Dell XPS 13 Laptop,Electronics,148583.48,478
S121,I414935,Allen Solly Formal Pants,Apparel,28380.89,337
S134,I414936,Nike Air Zoom Pegasus,Footwear,55224.22,185
S120,I414937,Sony WH-1000XM5 Headphones,Electronics,18898.33,20
S114,I414938,Levis Denim Jacket,Apparel,147463.48,30
S118,I414939,H&M Cotton Shirt,Apparel,131105.75,135
S111,I414940,Levis Denim Jacket,Apparel,118193.6,184
S107,I414941,U.S. Polo T-Shirt,Apparel,95495.2,168
S149,I414942,H&M Cotton Shirt,Apparel,107425.54,475
S130,I414943,Nike Air Zoom Pegasus,Footwear,23419.17,478
S137,I414944,H&M Cotton Shirt,Apparel,25627.44,132
S150,I414945,Apple iPhone 15 Pro,Electronics,74727.07,55
S127,I414946,Boat Smartwatch,Electronics,88468.42,16
S136,I414947,Allen Solly Formal Pants,Apparel,33959.79,247
S132,I414948,LG 7kg Washing Machine,Home Appliances,52097.3,223
S135,I414949,Adidas Ultraboost 23,Footwear,103936.52,81
S120,I414950,LG 7kg Washing Machine,Home Appliances,5244.93,180
S129,I414951,Skechers GoWalk,Footwear,71138.97,96
S143,I414952,Philips Air Fryer,Home Appliances,20119.78,485
S134,I414953,Nike Air Zoom Pegasus,Footwear,107028.6,16
S134,I414954,Apple iPhone 15 Pro,Electronics,141696.11,267
S124,I414955,LG 7kg Washing Machine,Home Appliances,49051.07,233
S108,I414956,Bajaj Mixer Grinder,Home Appliances,57129.88,374
S114,I414957,Skechers GoWalk,Footwear,49640.11,224
S126,I414958,Levis Denim Jacket,Apparel,107039.05,327
S141,I414959,H&M Cotton Shirt,Apparel,20453.51,439
S136,I414960,Zara Maxi Dress,Apparel,116372.05,132
S110,I414961,Puma Running Shoes,Footwear,75953.34,498
S121,I414962,U.S. Polo T-Shirt,Apparel,19124.45,234
S135,I414963,Skechers GoWalk,Footwear,124643.88,444
S138,I414964,H&M Cotton Shirt,Apparel,10782.63,182
S149,I414965,Bajaj Mixer Grinder,Home Appliances,145295.97,298
S128,I414966,Zara Maxi Dress,Apparel,115549.92,93
S118,I414967,Zara Maxi Dress,Apparel,113456.66,342
S141,I414968,H&M Cotton Shirt,Apparel,27381.14,401
S125,I414969,Zara Maxi Dress,Apparel,48005.64,360
S143,I414970,U.S. Polo T-Shirt,Apparel,104751.01,195
S123,I414971,Allen Solly Formal Pants,Apparel,4813.76,489
S120,I414972,Sony WH-1000XM5 Headphones,Electronics,104193.69,484
S130,I414973,Dyson Vacuum Cleaner,Home Appliances,103831.91,268
S125,I414974,Skechers GoWalk,Footwear,41585.97,458
S147,I414975,Sony WH-1000XM5 Headphones,Electronics,49386.77,361
S147,I414976,Apple iPhone 15 Pro,Electronics,44245.59,94
S107,I414977,Zara Maxi Dress,Apparel,99583.64,295
S109,I414978,Sony WH-1000XM5 Headphones,Electronics,6669.58,32
S144,I414979,LG 7kg Washing Machine,Home Appliances,139296.24,387
S140,I414980,Skechers GoWalk,Footwear,117405.97,377
S131,I414981,Dyson Vacuum Cleaner,Home Appliances,70928.84,283
S150,I414982,Bajaj Mixer Grinder,Home Appliances,36264.13,338
S108,I414983,Puma Running Shoes,Footwear,16876.39,223
S148,I414984,Nike Air Zoom Pegasus,Footwear,63773.54,107
S134,I414985,Skechers GoWalk,Footwear,123032.67,328
S141,I414986,Philips Air Fryer,Home Appliances,22139.11,312
S118,I414987,Puma Running Shoes,Footwear,22323.97,57
S129,I414988,Apple iPhone 15 Pro,Electronics,113484.69,89
S128,I414989,Allen Solly Formal Pants,Apparel,120903.2,446
S109,I414990,Dyson Vacuum Cleaner,Home Appliances,11366.16,72
S108,I414991,H&M Cotton Shirt,Apparel,69012.73,92
S147,I414992,LG 7kg Washing Machine,Home Appliances,82690.67,121
S134,I414993,Samsung Galaxy S24 Ultra,Electronics,68895.15,480
S112,I414994,Skechers GoWalk,Footwear,124264.62,399
S134,I414995,Levis Denim Jacket,Apparel,83483.39,102
S125,I414996,Reebok Nano X4,Footwear,33979.38,322
S147,I414997,LG 7kg Washing Machine,Home Appliances,71758.96,47
S104,I414998,Dyson Vacuum Cleaner,Home Appliances,68974.72,267
S107,I414999,Skechers GoWalk,Footwear,30673.99,250
S104,I415000,Puma Running Shoes,Footwear,86159.24,330
S118,I415001,Boat Smartwatch,Electronics,113075.15,54
S122,I415002,Sony WH-1000XM5 Headphones,Electronics,71057.4,149
S148,I415003,Samsung Galaxy S24 Ultra,Electronics,105104.98,165
S144,I415004,Reebok Nano X4,Footwear,88332.0,474
S125,I415005,Samsung Galaxy S24 Ultra,Electronics,39080.32,29
S136,I415006,Puma Running Shoes,Footwear,87525.82,379
S117,I415007,Reebok Nano X4,Footwear,67966.6,118
S131,I415008,Sony WH-1000XM5 Headphones,Electronics,70396.92,22
S119,I415009,Boat Smartwatch,Electronics,31845.74,199
S132,I415010,LG 7kg Washing Machine,Home Appliances,50846.03,197
S115,I415011,Skechers GoWalk,Footwear,131528.95,88
S127,I415012,Zara Maxi Dress,Apparel,43167.69,352
S123,I415013,Adidas Ultraboost 23,Footwear,59177.48,416
S141,I415014,U.S. Polo T-Shirt,Apparel,118042.46,344
S105,I415015,Sony WH-1000XM5 Headphones,Electronics,124470.36,434
S134,I415016,Boat Smartwatch,Electronics,108567.62,117
S146,I415017,Samsung Galaxy S24 Ultra,Electronics,43777.46,48
S143,I415018,Samsung Galaxy S24 Ultra,Electronics,61681.55,342
S124,I415019,Nike Air Zoom Pegasus,Footwear,99002.17,238
S110,I415020,Reebok Nano X4,Footwear,4343.68,57
S109,I415021,Apple iPhone 15 Pro,Electronics,45463.56,457
S108,I415022,Skechers GoWalk,Footwear,60941.22,253
S103,I415023,Nike Air Zoom Pegasus,Footwear,25746.8,68
S111,I415024,Philips Air Fryer,Home Appliances,67933.38,417
S143,I415025,U.S. Polo T-Shirt,Apparel,83284.07,85
S120,I415026,Samsung Galaxy S24 Ultra,Electronics,8571.03,392
S139,I415027,Bajaj Mixer Grinder,Home Appliances,40039.93,338
S138,I415028,Levis Denim Jacket,Apparel,110636.0,444
S131,I415029,Samsung 55” Smart TV,Home Appliances,69946.7,177
S105,I415030,U.S. Polo T-Shirt,Apparel,19172.46,152
S124,I415031,Nike Air Zoom Pegasus,Footwear,109607.26,137
S136,I415032,Skechers GoWalk,Footwear,67434.3,339
S102,I415033,Adidas Ultraboost 23,Footwear,114655.97,183
S142,I415034,H&M Cotton Shirt,Apparel,30043.51,213
S127,I415035,Levis Denim Jacket,Apparel,78373.22,186
S101,I415036,Samsung 55” Smart TV,Home Appliances,49932.69,484
S109,I415037,Dell XPS 13 Laptop,Electronics,147746.91,192
S113,I415038,Sony WH-1000XM5 Headphones,Electronics,6100.25,22
S150,I415039,Skechers GoWalk,Footwear,132968.55,390
S140,I415040,Levis Denim Jacket,Apparel,111798.97,153
S104,I415041,Dell XPS 13 Laptop,Electronics,130640.94,443
S141,I415042,Adidas Ultraboost 23,Footwear,1836.29,348
S149,I415043,Adidas Ultraboost 23,Footwear,116134.91,430
S117,I415044,Puma Running Shoes,Footwear,37589.06,231
S128,I415045,Dell XPS 13 Laptop,Electronics,61141.51,354
S107,I415046,Dyson Vacuum Cleaner,Home Appliances,46241.58,378
S129,I415047,LG 7kg Washing Machine,Home Appliances,35349.28,339
S117,I415048,Samsung 55” Smart TV,Home Appliances,32349.13,83
S150,I415049,Adidas Ultraboost 23,Footwear,133284.12,106
S145,I415050,Reebok Nano X4,Footwear,145187.39,249
S122,I415051,Bajaj Mixer Grinder,Home Appliances,113210.76,126
S150,I415052,Apple iPhone 15 Pro,Electronics,1895.31,388
S111,I415053,Bajaj Mixer Grinder,Home Appliances,131621.6,243
S139,I415054,Apple iPhone 15 Pro,Electronics,27094.7,409
S146,I415055,LG 7kg Washing Machine,Home Appliances,58688.6,453
S138,I415056,Apple iPhone 15 Pro,Electronics,105719.76,254
S115,I415057,Philips Air Fryer,Home Appliances,132425.71,242
S123,I415058,LG 7kg Washing Machine,Home Appliances,141035.65,353
S119,I415059,Boat Smartwatch,Electronics,127587.1,111
S150,I415060,Samsung Galaxy S24 Ultra,Electronics,96253.84,160
S128,I415061,Samsung Galaxy S24 Ultra,Electronics,119243.47,307
S117,I415062,Bajaj Mixer Grinder,Home Appliances,37067.47,40
S116,I415063,Dell XPS 13 Laptop,Electronics,62923.91,308
S110,I415064,Zara Maxi Dress,Apparel,40790.09,330
S103,I415065,Samsung 55” Smart TV,Home Appliances,92970.54,165
S109,I415066,Boat Smartwatch,Electronics,113685.38,430
S117,I415067,Levis Denim Jacket,Apparel,147734.3,405
S145,I415068,Puma Running Shoes,Footwear,118876.18,329
S105,I415069,Bajaj Mixer Grinder,Home Appliances,28923.13,154
S127,I415070,U.S. Polo T-Shirt,Apparel,114888.58,33
S141,I415071,Samsung Galaxy S24 Ultra,Electronics,74673.97,93
S148,I415072,Boat Smartwatch,Electronics,38602.58,210
S124,I415073,Zara Maxi Dress,Apparel,84512.09,380
S113,I415074,Levis Denim Jacket,Apparel,98099.82,426
S103,I415075,Reebok Nano X4,Footwear,26663.14,425
S128,I415076,Adidas Ultraboost 23,Footwear,136098.61,440
S132,I415077,Apple iPhone 15 Pro,Electronics,20960.48,316
S118,I415078,LG 7kg Washing Machine,Home Appliances,118908.22,495
S122,I415079,Puma Running Shoes,Footwear,114764.76,201
S138,I415080,Apple iPhone 15 Pro,Electronics,35870.36,69
S145,I415081,Skechers GoWalk,Footwear,131551.4,74
S132,I415082,Skechers GoWalk,Footwear,35896.26,203
S123,I415083,Adidas Ultraboost 23,Footwear,107479.72,58
S150,I415084,Dyson Vacuum Cleaner,Home Appliances,140060.88,497
S108,I415085,Puma Running Shoes,Footwear,130754.26,164
S118,I415086,Samsung 55” Smart TV,Home Appliances,105199.7,358
S107,I415087,Reebok Nano X4,Footwear,88882.6,261
S128,I415088,Samsung Galaxy S24 Ultra,Electronics,105078.51,277
S100,I415089,Zara Maxi Dress,Apparel,145859.79,450
S118,I415090,Apple iPhone 15 Pro,Electronics,114954.62,162
S125,I415091,Samsung Galaxy S24 Ultra,Electronics,57587.07,182
S119,I415092,Bajaj Mixer Grinder,Home Appliances,138237.89,160
S110,I415093,U.S. Polo T-Shirt,Apparel,1150.34,376
S100,I415094,Zara Maxi Dress,Apparel,9938.32,449
S100,I415095,Apple iPhone 15 Pro,Electronics,52682.47,261
S150,I415096,Sony WH-1000XM5 Headphones,Electronics,23478.32,92
S123,I415097,LG 7kg Washing Machine,Home Appliances,35818.95,445
S123,I415098,Dyson Vacuum Cleaner,Home Appliances,81701.52,339
S131,I415099,LG 7kg Washing Machine,Home Appliances,44610.53,119
S139,I415100,Apple iPhone 15 Pro,Electronics,23925.17,122
S129,I415101,Dell XPS 13 Laptop,Electronics,51015.24,209
S139,I415102,Dyson Vacuum Cleaner,Home Appliances,5713.81,358
S150,I415103,Samsung Galaxy S24 Ultra,Electronics,49430.62,221
