S138,I959269,Bajaj Mixer Grinder,Home Appliances,145540.31,406
S123,I959270,Puma Running Shoes,Footwear,57825.83,88
S102,I959271,Skechers GoWalk,Footwear,625.53,193
S148,I959272,Puma Running Shoes,Footwear,6043.25,488
S116,I959273,Allen Solly Formal Pants,Apparel,81133.62,291
S118,I959274,Skechers GoWalk,Footwear,55434.82,34
S147,I959275,Samsung 55” Smart TV,Home Appliances,74104.99,258
S149,I959276,H&M Cotton Shirt,Apparel,43325.9,209
S101,I959277,Boat Smartwatch,Electronics,118422.79,404
S111,I959278,U.S. Polo T-Shirt,Apparel,61195.37,126
S143,I959279,Nike Air Zoom Pegasus,Footwear,8262.84,203
S105,I959280,U.S. Polo T-Shirt,Apparel,70157.84,423
S106,I959281,Zara Maxi Dress,Apparel,111086.27,363
S149,I959282,Boat Smartwatch,Electronics,133909.4,107
S126,I959283,LG 7kg Washing Machine,Home Appliances,4020.74,269
S149,I959284,Adidas Ultraboost 23,Footwear,140047.51,345
S103,I959285,H&M Cotton Shirt,Apparel,94969.34,350
S124,I959286,Skechers GoWalk,Footwear,29800.51,46
S123,I959287,Philips Air Fryer,Home Appliances,55495.05,295
S140,I959288,LG 7kg Washing Machine,Home Appliances,128326.15,213
S104,I959289,Samsung 55” Smart TV,Home Appliances,124507.01,270
S123,I959290,U.S. Polo T-Shirt,Apparel,144411.09,109
S112,I959291,Samsung Galaxy S24 Ultra,Electronics,103292.85,236
S150,I959292,Philips Air Fryer,Home Appliances,105990.74,242
S113,I959293,Puma Running Shoes,Footwear,80479.41,54
S147,I959294,Apple iPhone 15 Pro,Electronics,137908.13,224
S118,I959295,Boat Smartwatch,Electronics,64720.32,47
S132,I959296,Samsung Galaxy S24 Ultra,Electronics,118722.02,371
S141,I959297,Dyson Vacuum Cleaner,Home Appliances,68055.48,147
S103,I959298,Bajaj Mixer Grinder,Home Appliances,135751.28,268
S115,I959299,Puma Running Shoes,Footwear,28161.32,213
S114,I959300,Apple iPhone 15 Pro,Electronics,31883.76,347
S126,I959301,Skechers GoWalk,Footwear,57156.52,27
S130,I959302,Reebok Nano X4,Footwear,37014.09,153
S107,I959303,Reebok Nano X4,Footwear,15071.08,355
S113,I959304,Zara Maxi Dress,Apparel,97261.2,452
S150,I959305,Dyson Vacuum Cleaner,Home Appliances,31845.1,406
S130,I959306,Zara Maxi Dress,Apparel,57167.06,146
S100,I959307,Adidas Ultraboost 23,Footwear,114719.79,279
S104,I959308,LG 7kg Washing Machine,Home Appliances,103772.72,161
S123,I959309,Apple iPhone 15 Pro,Electronics,15340.93,387
S132,I959310,Puma Running Shoes,Footwear,61872.83,139
S141,I959311,Skechers GoWalk,Footwear,45193.79,481
S118,I959312,Bajaj Mixer Grinder,Home Appliances,38349.58,483
S106,I959313,Apple iPhone 15 Pro,Electronics,110681.55,88
S146,I959314,Adidas Ultraboost 23,Footwear,7728.99,284
S127,I959315,U.S. Polo T-Shirt,Apparel,148190.6,24
S108,I959316,LG 7kg Washing Machine,Home Appliances,44788.59,185
S124,I959317,Bajaj Mixer Grinder,Home Appliances,80709.3,474
S136,I959318,Puma Running Shoes,Footwear,68820.28,169
S101,I959319,Levis Denim Jacket,Apparel,30481.39,142
S125,I959320,Bajaj Mixer Grinder,Home Appliances,36539.8,125
S104,I959321,Zara Maxi Dress,Apparel,77558.5,134
S118,I959322,Levis Denim Jacket,Apparel,107721.15,167
S125,I959323,Samsung 55” Smart TV,Home Appliances,67612.87,491
S111,I959324,Adidas Ultraboost 23,Footwear,65747.76,431
S100,I959325,Skechers GoWalk,Footwear,128239.66,431
S127,I959326,Apple iPhone 15 Pro,Electronics,54528.85,106
S135,I959327,Dell XPS 13 Laptop,Electronics,99376.2,68
S143,I959328,Sony WH-1000XM5 Headphones,Electronics,84559.06,137
S148,I959329,Bajaj Mixer Grinder,Home Appliances,9489.34,437
S148,I959330,Sony WH-1000XM5 Headphones,Electronics,35809.06,359
S138,I959331,Dyson Vacuum Cleaner,Home Appliances,37599.52,241
S129,I959332,Dell XPS 13 Laptop,Electronics,74545.41,107
S115,I959333,Apple iPhone 15 Pro,Electronics,30293.11,373
S115,I959334,Zara Maxi Dress,Apparel,86817.26,406
S118,I959335,Dell XPS 13 Laptop,Electronics,31067.23,212
S109,I959336,Philips Air Fryer,Home Appliances,11936.61,412
S111,I959337,Dell XPS 13 Laptop,Electronics,148303.97,188
S134,I959338,Puma Running Shoes,Footwear,88850.24,19
S134,I959339,LG 7kg Washing Machine,Home Appliances,79869.17,91
S141,I959340,Sony WH-1000XM5 Headphones,Electronics,39362.44,406
S119,I959341,Dyson Vacuum Cleaner,Home Appliances,89648.46,165
S108,I959342,Philips Air Fryer,Home Appliances,58885.0,447
S150,I959343,Bajaj Mixer Grinder,Home Appliances,2930.87,228
S125,I959344,Allen Solly Formal Pants,Apparel,144243.61,316
S136,I959345,Bajaj Mixer Grinder,Home Appliances,69352.2,80
S126,I959346,U.S. Polo T-Shirt,Apparel,83300.34,351
S116,I959347,LG 7kg Washing Machine,Home Appliances,24726.67,436
S109,I959348,Samsung Galaxy S24 Ultra,Electronics,138913.36,334
S114,I959349,Puma Running Shoes,Footwear,122451.93,230
S107,I959350,Levis Denim Jacket,Apparel,116353.57,463
S138,I959351,Bajaj Mixer Grinder,Home Appliances,104611.35,61
S115,I959352,Samsung Galaxy S24 Ultra,Electronics,112431.58,87
S145,I959353,Apple iPhone 15 Pro,Electronics,35564.06,296
S111,I959354,Samsung 55” Smart TV,Home Appliances,86987.2,319
S127,I959355,Dell XPS 13 Laptop,Electronics,42592.72,199
S147,I959356,Nike Air Zoom Pegasus,Footwear,137242.56,477
S127,I959357,Dyson Vacuum Cleaner,Home Appliances,17927.58,132
S104,I959358,Adidas Ultraboost 23,Footwear,19973.5,152
S138,I959359,Samsung 55” Smart TV,Home Appliances,140346.33,182
S110,I959360,Reebok Nano X4,Footwear,76104.86,247
S104,I959361,LG 7kg Washing Machine,Home Appliances,27008.72,163
S126,I959362,Apple iPhone 15 Pro,Electronics,35235.46,133
S139,I959363,U.S. Polo T-Shirt,Apparel,35949.38,308
S150,I959364,Allen Solly Formal Pants,Apparel,124575.2,173
S132,I959365,Skechers GoWalk,Footwear,99174.58,138
S150,I959366,Puma Running Shoes,Footwear,66571.99,415
S148,I959367,Philips Air Fryer,Home Appliances,60405.32,164
S137,I959368,Boat Smartwatch,Electronics,43355.71,148
S116,I959369,Dyson Vacuum Cleaner,Home Appliances,71004.19,213
S135,I959370,Dyson Vacuum Cleaner,Home Appliances,39147.01,39
S118,I959371,Nike Air Zoom Pegasus,Footwear,148689.8,208
S144,I959372,Dyson Vacuum Cleaner,Home Appliances,16196.71,377
S123,I959373,H&M Cotton Shirt,Apparel,17024.22,85
S130,I959374,Dyson Vacuum Cleaner,Home Appliances,97122.19,483
S119,I959375,Puma Running Shoes,Footwear,145027.61,278
S147,I959376,Adidas Ultraboost 23,Footwear,108790.11,153
S150,I959377,Levis Denim Jacket,Apparel,80273.74,119
S127,I959378,Zara Maxi Dress,Apparel,110712.79,144
S103,I959379,Bajaj Mixer Grinder,Home Appliances,103485.04,165
S140,I959380,Samsung 55” Smart TV,Home Appliances,122880.71,367
S118,I959381,LG 7kg Washing Machine,Home Appliances,136387.24,385
S131,I959382,U.S. Polo T-Shirt,Apparel,147123.65,437
S121,I959383,H&M Cotton Shirt,Apparel,139020.17,116
S148,I959384,Allen Solly Formal Pants,Apparel,16853.87,307
S108,I959385,Bajaj Mixer Grinder,Home Appliances,45401.3,23
S131,I959386,Samsung 55” Smart TV,Home Appliances,33975.37,354
S134,I959387,U.S. Polo T-Shirt,Apparel,77365.84,365
S140,I959388,Philips Air Fryer,Home Appliances,35219.79,137
S138,I959389,Bajaj Mixer Grinder,Home Appliances,137839.56,427
S120,I959390,Boat Smartwatch,Electronics,99978.29,248
S119,I959391,H&M Cotton Shirt,Apparel,146881.74,186
S136,I959392,LG 7kg Washing Machine,Home Appliances,101727.12,163
S107,I959393,Sony WH-1000XM5 Headphones,Electronics,137232.5,348
S141,I959394,Zara Maxi Dress,Apparel,55914.56,382
S141,I959395,U.S. Polo T-Shirt,Apparel,71907.08,241
S128,I959396,Puma Running Shoes,Footwear,112505.43,203
S122,I959397,Reebok Nano X4,Footwear,60450.35,418
S148,I959398,Nike Air Zoom Pegasus,Footwear,80700.4,349
S132,I959399,Allen Solly Formal Pants,Apparel,36918.2,61
S115,I959400,Reebok Nano X4,Footwear,7093.74,412
S134,I959401,H&M Cotton Shirt,Apparel,138441.62,305
S138,I959402,Puma Running Shoes,Footwear,147432.15,229
S123,I959403,H&M Cotton Shirt,Apparel,115023.84,117
S140,I959404,Levis Denim Jacket,Apparel,84396.35,24
S146,I959405,U.S. Polo T-Shirt,Apparel,87854.84,418
S110,I959406,Zara Maxi Dress,Apparel,43270.34,344
S100,I959407,Nike Air Zoom Pegasus,Footwear,136243.65,168
S139,I959408,Reebok Nano X4,Footwear,12525.38,10
S142,I959409,Apple iPhone 15 Pro,Electronics,68166.3,171
S131,I959410,Apple iPhone 15 Pro,Electronics,99918.05,13
S100,I959411,Dyson Vacuum Cleaner,Home Appliances,119832.75,294
S143,I959412,Adidas Ultraboost 23,Footwear,69323.27,82
S125,I959413,LG 7kg Washing Machine,Home Appliances,148737.54,295
S108,I959414,Zara Maxi Dress,Apparel,58452.74,193
S147,I959415,U.S. Polo T-Shirt,Apparel,90683.85,495
S137,I959416,Skechers GoWalk,Footwear,11467.92,468
S148,I959417,Apple iPhone 15 Pro,Electronics,122942.97,231
S133,I959418,Samsung Galaxy S24 Ultra,Electronics,142023.28,73
S130,I959419,H&M Cotton Shirt,Apparel,94920.71,157
S127,I959420,H&M Cotton Shirt,Apparel,24699.8,15
S137,I959421,Sony WH-1000XM5 Headphones,Electronics,107850.19,394
S113,I959422,Dyson Vacuum Cleaner,Home Appliances,21082.36,430
S104,I959423,Allen Solly Formal Pants,Apparel,91603.46,60
S102,I959424,Dyson Vacuum Cleaner,Home Appliances,76319.28,299
S139,I959425,Zara Maxi Dress,Apparel,147156.78,359
S110,I959426,Philips Air Fryer,Home Appliances,38738.73,459
S119,I959427,Boat Smartwatch,Electronics,58638.1,313
S147,I959428,Boat Smartwatch,Electronics,37456.29,93
S126,I959429,Zara Maxi Dress,Apparel,61638.74,154
S114,I959430,Dyson Vacuum Cleaner,Home Appliances,17076.69,233
S106,I959431,H&M Cotton Shirt,Apparel,17662.36,421
S109,I959432,Boat Smartwatch,Electronics,43139.21,285
S120,I959433,Nike Air Zoom Pegasus,Footwear,141304.19,420
S111,I959434,Dell XPS 13 Laptop,Electronics,54928.68,326
S123,I959435,Boat Smartwatch,Electronics,113365.85,204
S115,I959436,Allen Solly Formal Pants,Apparel,21120.04,357
S110,I959437,Sony WH-1000XM5 Headphones,Electronics,19083.56,183
S127,I959438,Dell XPS 13 Laptop,Electronics,48426.6,454
S101,I959439,Adidas Ultraboost 23,Footwear,16546.99,468
S147,I959440,Dyson Vacuum Cleaner,Home Appliances,21004.12,81
S109,I959441,Skechers GoWalk,Footwear,68909.37,174
S135,I959442,Skechers GoWalk,Footwear,20723.27,96
S133,I959443,Puma Running Shoes,Footwear,21850.81,158
S104,I959444,Samsung Galaxy S24 Ultra,Electronics,30125.44,157
S137,I959445,Sony WH-1000XM5 Headphones,Electronics,5056.47,360
S127,I959446,Puma Running Shoes,Footwear,38969.2,463
S102,I959447,Sony WH-1000XM5 Headphones,Electronics,112780.39,191
S100,I959448,Nike Air Zoom Pegasus,Footwear,57337.3,139
S101,I959449,Zara Maxi Dress,Apparel,132116.8,291
S118,I959450,U.S. Polo T-Shirt,Apparel,134510.29,113
S124,I959451,Nike Air Zoom Pegasus,Footwear,105366.47,449
S107,I959452,Apple iPhone 15 Pro,Electronics,111995.68,187
S147,I959453,Dyson Vacuum Cleaner,Home Appliances,140928.45,61
S150,I959454,Nike Air Zoom Pegasus,Footwear,51590.65,270
S104,I959455,Nike Air Zoom Pegasus,Footwear,105269.12,259
S141,I959456,Nike Air Zoom Pegasus,Footwear,37829.79,372
S133,I959457,Samsung Galaxy S24 Ultra,Electronics,108397.29,419
S121,I959458,Allen Solly Formal Pants,Apparel,60014.42,142
S133,I959459,Samsung Galaxy S24 Ultra,Electronics,63281.95,300
S142,I959460,Dell XPS 13 Laptop,Electronics,91547.46,478
S136,I959461,Samsung Galaxy S24 Ultra,Electronics,28563.04,57
S116,I959462,Sony WH-1000XM5 Headphones,Electronics,3831.47,324
S142,I959463,Nike Air Zoom Pegasus,Footwear,108656.46,480
S150,I959464,LG 7kg Washing Machine,Home Appliances,96377.47,220
S143,I959465,Samsung 55” Smart TV,Home Appliances,87564.07,93
S106,I959466,Samsung 55” Smart TV,Home Appliances,76297.86,259
S135,I959467,H&M Cotton Shirt,Apparel,32136.63,117
S115,I959468,Dell XPS 13 Laptop,Electronics,104883.58,310
S135,I959469,Bajaj Mixer Grinder,Home Appliances,105268.26,158
S136,I959470,U.S. Polo T-Shirt,Apparel,78649.31,66
S141,I959471,Apple iPhone 15 Pro,Electronics,21613.02,459
S123,I959472,Dell XPS 13 Laptop,Electronics,134851.92,42
S150,I959473,Puma Running Shoes,Footwear,138816.82,433
S131,I959474,Samsung Galaxy S24 Ultra,Electronics,43680.69,23
S148,I959475,H&M Cotton Shirt,Apparel,53439.7,187
S108,I959476,Levis Denim Jacket,Apparel,64321.76,46
S131,I959477,Allen Solly Formal Pants,Apparel,40436.84,373
S112,I959478,Skechers GoWalk,Footwear,133650.68,302
S150,I959479,Levis Denim Jacket,Apparel,4250.83,128
S145,I959480,LG 7kg Washing Machine,Home Appliances,57302.08,114
S110,I959481,LG 7kg Washing Machine,Home Appliances,107692.78,439
S105,I959482,H&M Cotton Shirt,Apparel,117040.06,317
S129,I959483,Skechers GoWalk,Footwear,47476.53,234
S145,I959484,H&M Cotton Shirt,Apparel,78231.77,76
S117,I959485,LG 7kg Washing Machine,Home Appliances,132964.87,344
S119,I959486,Levis Denim Jacket,Apparel,143045.2,355
S101,I959487,Boat Smartwatch,Electronics,91039.94,326
S123,I959488,Reebok Nano X4,Footwear,118138.17,301
S105,I959489,Skechers GoWalk,Footwear,83820.77,438
S144,I959490,Samsung Galaxy S24 Ultra,Electronics,36178.58,114
S111,I959491,Sony WH-1000XM5 Headphones,Electronics,41663.36,432
S144,I959492,Puma Running Shoes,Footwear,68352.67,446
S101,I959493,Allen Solly Formal Pants,Apparel,12543.15,317
S136,I959494,Boat Smartwatch,Electronics,90273.92,49
S147,I959495,Dell XPS 13 Laptop,Electronics,4005.86,97
S109,I959496,Zara Maxi Dress,Apparel,112859.26,377
S112,I959497,Reebok Nano X4,Footwear,13566.08,478
S119,I959498,Skechers GoWalk,Footwear,20165.75,430
S104,I959499,Levis Denim Jacket,Apparel,121712.01,343
S132,I959500,Philips Air Fryer,Home Appliances,36390.89,23
S126,I959501,U.S. Polo T-Shirt,Apparel,19728.51,177
S128,I959502,Samsung 55” Smart TV,Home Appliances,99297.9,295
S138,I959503,Apple iPhone 15 Pro,Electronics,87030.6,284
S103,I959504,Samsung Galaxy S24 Ultra,Electronics,47384.12,209
S124,I959505,U.S. Polo T-Shirt,Apparel,96575.57,384
S106,I959506,Adidas Ultraboost 23,Footwear,69418.83,56
S143,I959507,Skechers GoWalk,Footwear,84804.6,70
S102,I959508,Levis Denim Jacket,Apparel,96773.47,319
S144,I959509,Skechers GoWalk,Footwear,69802.33,480
S111,I959510,Samsung 55” Smart TV,Home Appliances,21840.23,252
S145,I959511,Reebok Nano X4,Footwear,105140.6,63
S129,I959512,Reebok Nano X4,Footwear,113652.23,113
S138,I959513,Bajaj Mixer Grinder,Home Appliances,126097.48,81
S108,I959514,Zara Maxi Dress,Apparel,72431.54,195
S140,I959515,Puma Running Shoes,Footwear,20558.1,113
S147,I959516,Reebok Nano X4,Footwear,5178.73,468
S138,I959517,Bajaj Mixer Grinder,Home Appliances,19732.26,68
S126,I959518,Reebok Nano X4,Footwear,39645.78,168
S145,I959519,Bajaj Mixer Grinder,Home Appliances,63064.71,385
S132,I959520,Dell XPS 13 Laptop,Electronics,56534.66,33
S107,I959521,Skechers GoWalk,Footwear,91311.61,322
S125,I959522,H&M Cotton Shirt,Apparel,112149.71,199
S122,I959523,U.S. Polo T-Shirt,Apparel,113873.1,84
S112,I959524,Dell XPS 13 Laptop,Electronics,102464.0,356
S136,I959525,Skechers GoWalk,Footwear,110799.86,231
S147,I959526,Samsung 55” Smart TV,Home Appliances,56057.17,420
S122,I959527,Adidas Ultraboost 23,Footwear,148205.48,14
S146,I959528,Levis Denim Jacket,Apparel,64801.41,273
S114,I959529,Puma Running Shoes,Footwear,58883.58,379
S122,I959530,Philips Air Fryer,Home Appliances,112883.81,25
S110,I959531,Adidas Ultraboost 23,Footwear,58552.23,98
S107,I959532,Levis Denim Jacket,Apparel,45037.44,34
S135,I959533,H&M Cotton Shirt,Apparel,138054.7,352
S122,I959534,Apple iPhone 15 Pro,Electronics,99749.46,281
S101,I959535,Boat Smartwatch,Electronics,143385.72,211
S134,I959536,Zara Maxi Dress,Apparel,107328.99,151
S140,I959537,Puma Running Shoes,Footwear,6260.58,490
S137,I959538,Philips Air Fryer,Home Appliances,52188.2,500
S112,I959539,Reebok Nano X4,Footwear,47441.1,330
S118,I959540,Samsung 55” Smart TV,Home Appliances,52387.24,128
S103,I959541,Sony WH-1000XM5 Headphones,Electronics,9337.89,239
S134,I959542,Samsung Galaxy S24 Ultra,Electronics,87270.81,328
S118,I959543,Bajaj Mixer Grinder,Home Appliances,64423.03,132
S128,I959544,Dyson Vacuum Cleaner,Home Appliances,40486.26,338
S143,I959545,Puma Running Shoes,Footwear,31269.51,315
S120,I959546,Sony WH-1000XM5 Headphones,Electronics,57524.08,353
S114,I959547,LG 7kg Washing Machine,Home Appliances,109513.12,228
S124,I959548,Dyson Vacuum Cleaner,Home Appliances,134403.55,164
S111,I959549,Bajaj Mixer Grinder,Home Appliances,22767.16,312
S103,I959550,Puma Running Shoes,Footwear,105754.74,152
S123,I959551,Levis Denim Jacket,Apparel,91996.52,108
S101,I959552,Reebok Nano X4,Footwear,99860.65,200
S146,I959553,H&M Cotton Shirt,Apparel,21693.38,313
S104,I959554,Zara Maxi Dress,Apparel,45398.4,412
S146,I959555,Dell XPS 13 Laptop,Electronics,60650.96,179
S113,I959556,Samsung 55” Smart TV,Home Appliances,53910.2,483
S118,I959557,Dell XPS 13 Laptop,Electronics,124578.46,68
S123,I959558,H&M Cotton Shirt,Apparel,6770.97,52
S114,I959559,U.S. Polo T-Shirt,Apparel,22121.04,256
S127,I959560,Nike Air Zoom Pegasus,Footwear,24334.95,85
S132,I959561,Nike Air Zoom Pegasus,Footwear,87239.08,392
S105,I959562,Dell XPS 13 Laptop,Electronics,30449.93,209
S148,I959563,Samsung Galaxy S24 Ultra,Electronics,69790.09,361
S121,I959564,LG 7kg Washing Machine,Home Appliances,103579.13,467
S113,I959565,Puma Running Shoes,Footwear,110840.29,244
S143,I959566,Levis Denim Jacket,Apparel,137432.13,296
S105,I959567,Philips Air Fryer,Home Appliances,21238.76,191
S128,I959568,Levis Denim Jacket,Apparel,64151.62,397
S108,I959569,Sony WH-1000XM5 Headphones,Electronics,88136.25,183
S120,I959570,Apple iPhone 15 Pro,Electronics,49314.56,300
S105,I959571,LG 7kg Washing Machine,Home Appliances,90619.14,275
S143,I959572,H&M Cotton Shirt,Apparel,55296.33,69
S103,I959573,Bajaj Mixer Grinder,Home Appliances,61060.96,151
S132,I959574,Skechers GoWalk,Footwear,92676.75,472
S104,I959575,Nike Air Zoom Pegasus,Footwear,7288.87,320
S143,I959576,Levis Denim Jacket,Apparel,115176.83,233
S134,I959577,H&M Cotton Shirt,Apparel,127838.49,400
S110,I959578,Adidas Ultraboost 23,Footwear,119104.32,322
S113,I959579,Allen Solly Formal Pants,Apparel,50275.89,175
S101,I959580,Nike Air Zoom Pegasus,Footwear,53289.65,459
S127,I959581,Philips Air Fryer,Home Appliances,24012.0,157
S102,I959582,H&M Cotton Shirt,Apparel,73204.67,298
S130,I959583,Skechers GoWalk,Footwear,133487.88,174
S126,I959584,Nike Air Zoom Pegasus,Footwear,31734.1,311
S126,I959585,Dyson Vacuum Cleaner,Home Appliances,107989.19,332
S138,I959586,Dell XPS 13 Laptop,Electronics,112791.89,293
S150,I959587,Samsung 55” Smart TV,Home Appliances,100693.81,152
S118,I959588,Allen Solly Formal Pants,Apparel,45430.54,151
S147,I959589,Zara Maxi Dress,Apparel,77989.01,465
S125,I959590,Philips Air Fryer,Home Appliances,92144.81,486
S141,I959591,Reebok Nano X4,Footwear,20795.12,368
S128,I959592,Dell XPS 13 Laptop,Electronics,117088.33,221
S104,I959593,Dyson Vacuum Cleaner,Home Appliances,19035.21,287
S123,I959594,Boat Smartwatch,Electronics,53039.79,147
S150,I959595,Boat Smartwatch,Electronics,14567.81,14
S127,I959596,Philips Air Fryer,Home Appliances,62993.16,475
S145,I959597,Boat Smartwatch,Electronics,14710.32,292
S150,I959598,Zara Maxi Dress,Apparel,64362.53,75
S123,I959599,LG 7kg Washing Machine,Home Appliances,88358.75,139
S146,I959600,Zara Maxi Dress,Apparel,110600.54,336
S139,I959601,Philips Air Fryer,Home Appliances,82947.09,384
S127,I959602,Zara Maxi Dress,Apparel,137869.01,224
S145,I959603,H&M Cotton Shirt,Apparel,146256.12,85
S126,I959604,Nike Air Zoom Pegasus,Footwear,103054.42,478
S130,I959605,Philips Air Fryer,Home Appliances,76986.89,487
S148,I959606,Reebok Nano X4,Footwear,118376.87,357
S102,I959607,LG 7kg Washing Machine,Home Appliances,126297.73,323
S139,I959608,H&M Cotton Shirt,Apparel,112009.77,18
S121,I959609,Philips Air Fryer,Home Appliances,76623.16,100
S137,I959610,Dell XPS 13 Laptop,Electronics,92689.56,461
S131,I959611,U.S. Polo T-Shirt,Apparel,78518.02,344
S126,I959612,Allen Solly Formal Pants,Apparel,49686.24,469
S131,I959613,Philips Air Fryer,Home Appliances,34273.52,388
S132,I959614,Apple iPhone 15 Pro,Electronics,139475.5,351
S145,I959615,Apple iPhone 15 Pro,Electronics,29794.71,213
S135,I959616,U.S. Polo T-Shirt,Apparel,798.01,404
S126,I959617,Allen Solly Formal Pants,Apparel,71608.3,420
S101,I959618,Philips Air Fryer,Home Appliances,129300.0,371
S115,I959619,Philips Air Fryer,Home Appliances,43727.48,304
S137,I959620,Philips Air Fryer,Home Appliances,124914.8,23
S113,I959621,Skechers GoWalk,Footwear,81547.51,69
S112,I959622,Reebok Nano X4,Footwear,18046.44,304
S135,I959623,H&M Cotton Shirt,Apparel,85157.03,344
S100,I959624,Apple iPhone 15 Pro,Electronics,135101.12,202
S146,I959625,LG 7kg Washing Machine,Home Appliances,133435.1,395
S121,I959626,Allen Solly Formal Pants,Apparel,96495.73,460
S102,I959627,Samsung 55” Smart TV,Home Appliances,23562.77,304
S136,I959628,U.S. Polo T-Shirt,Apparel,142937.56,91
S113,I959629,Levis Denim Jacket,Apparel,13333.52,442
S112,I959630,Reebok Nano X4,Footwear,89424.41,46
S131,I959631,Philips Air Fryer,Home Appliances,17529.04,142
S138,I959632,Apple iPhone 15 Pro,Electronics,81431.13,151
S137,I959633,LG 7kg Washing Machine,Home Appliances,95750.83,185
S138,I959634,U.S. Polo T-Shirt,Apparel,99398.44,301
S124,I959635,Dell XPS 13 Laptop,Electronics,54993.55,209
S111,I959636,U.S. Polo T-Shirt,Apparel,7677.92,383
S130,I959637,Boat Smartwatch,Electronics,148653.39,184
S143,I959638,Samsung Galaxy S24 Ultra,Electronics,145388.85,221
S129,I959639,Adidas Ultraboost 23,Footwear,48451.73,365
S137,I959640,Skechers GoWalk,Footwear,82568.99,259
S149,I959641,Skechers GoWalk,Footwear,111108.28,174
S130,I959642,Adidas Ultraboost 23,Footwear,79736.58,188
S130,I959643,Allen Solly Formal Pants,Apparel,43794.87,404
S138,I959644,Dyson Vacuum Cleaner,Home Appliances,16552.9,54
S112,I959645,U.S. Polo T-Shirt,Apparel,143855.73,281
S103,I959646,Allen Solly Formal Pants,Apparel,23531.71,365
S105,I959647,Adidas Ultraboost 23,Footwear,115423.29,179
S120,I959648,Dyson Vacuum Cleaner,Home Appliances,121716.31,225
S146,I959649,Bajaj Mixer Grinder,Home Appliances,47309.48,160
S143,I959650,LG 7kg Washing Machine,Home Appliances,106312.53,132
S101,I959651,Samsung 55” Smart TV,Home Appliances,64233.89,350
S110,I959652,Dyson Vacuum Cleaner,Home Appliances,130803.3,192
S109,I959653,Philips Air Fryer,Home Appliances,131370.22,214
S149,I959654,Puma Running Shoes,Footwear,66632.24,488
S101,I959655,Skechers GoWalk,Footwear,146031.06,418
S138,I959656,Reebok Nano X4,Footwear,74662.58,136
S142,I959657,Nike Air Zoom Pegasus,Footwear,123335.28,19
S104,I959658,Samsung 55” Smart TV,Home Appliances,28903.27,394
S128,I959659,Levis Denim Jacket,Apparel,125218.3,245
S122,I959660,Nike Air Zoom Pegasus,Footwear,133551.69,289
S121,I959661,Skechers GoWalk,Footwear,97028.37,288
S126,I959662,Reebok Nano X4,Footwear,149154.91,197
S105,I959663,Levis Denim Jacket,Apparel,34829.74,500
S111,I959664,Apple iPhone 15 Pro,Electronics,37944.76,374
S137,I959665,Apple iPhone 15 Pro,Electronics,93077.35,52
S114,I959666,Apple iPhone 15 Pro,Electronics,83739.56,345
S144,I959667,Skechers GoWalk,Footwear,54593.01,309
S104,I959668,Philips Air Fryer,Home Appliances,37094.07,327
S148,I959669,Apple iPhone 15 Pro,Electronics,32717.37,366
S136,I959670,Samsung Galaxy S24 Ultra,Electronics,136344.2,150
S105,I959671,Apple iPhone 15 Pro,Electronics,44342.73,432
S145,I959672,Adidas Ultraboost 23,Footwear,100489.32,363
S143,I959673,Samsung 55” Smart TV,Home Appliances,32654.78,34
S134,I959674,Samsung 55” Smart TV,Home Appliances,69151.3,482
S149,I959675,Samsung Galaxy S24 Ultra,Electronics,144352.67,434
S147,I959676,Dell XPS 13 Laptop,Electronics,68439.87,376
S132,I959677,Apple iPhone 15 Pro,Electronics,86330.29,393
S143,I959678,Dell XPS 13 Laptop,Electronics,65303.46,255
S109,I959679,Sony WH-1000XM5 Headphones,Electronics,149778.4,372
S116,I959680,Bajaj Mixer Grinder,Home Appliances,94310.31,379
S133,I959681,Adidas Ultraboost 23,Footwear,134105.42,402
S135,I959682,U.S. Polo T-Shirt,Apparel,126002.59,134
S105,I959683,Zara Maxi Dress,Apparel,16471.61,242
S117,I959684,LG 7kg Washing Machine,Home Appliances,13654.41,256
S115,I959685,Bajaj Mixer Grinder,Home Appliances,147183.83,42
S101,I959686,Skechers GoWalk,Footwear,128245.21,326
S134,I959687,Samsung 55” Smart TV,Home Appliances,149124.47,413
S109,I959688,Levis Denim Jacket,Apparel,124880.42,272
S145,I959689,Reebok Nano X4,Footwear,125690.67,290
S133,I959690,LG 7kg Washing Machine,Home Appliances,132744.86,458
S133,I959691,Sony WH-1000XM5 Headphones,Electronics,112106.76,456
S104,I959692,H&M Cotton Shirt,Apparel,30839.26,446
S112,I959693,Levis Denim Jacket,Apparel,49809.83,46
S142,I959694,LG 7kg Washing Machine,Home Appliances,95955.1,425
S115,I959695,LG 7kg Washing Machine,Home Appliances,18006.38,318
S116,I959696,Levis Denim Jacket,Apparel,44136.78,454
S146,I959697,Boat Smartwatch,Electronics,90541.54,275
S115,I959698,Adidas Ultraboost 23,Footwear,116175.55,282
S117,I959699,Apple iPhone 15 Pro,Electronics,131228.2,95
S144,I959700,Philips Air Fryer,Home Appliances,74889.77,364
S147,I959701,Samsung Galaxy S24 Ultra,Electronics,45708.39,13
S128,I959702,U.S. Polo T-Shirt,Apparel,52364.62,149
