S142,I170544,Adidas Ultraboost 23,Footwear,25531.32,366
S139,I170545,LG 7kg Washing Machine,Home Appliances,73554.77,395
S102,I170546,Boat Smartwatch,Electronics,102242.04,443
S139,I170547,Philips Air Fryer,Home Appliances,36863.3,190
S131,I170548,Puma Running Shoes,Footwear,145463.18,136
S127,I170549,Adidas Ultraboost 23,Footwear,25250.85,349
S137,I170550,Zara Maxi Dress,Apparel,62122.96,130
S132,I170551,Philips Air Fryer,Home Appliances,74146.6,258
S119,I170552,Levis Denim Jacket,Apparel,118913.71,129
S117,I170553,Puma Running Shoes,Footwear,16363.14,191
S137,I170554,Dell XPS 13 Laptop,Electronics,92074.7,293
S130,I170555,Sony WH-1000XM5 Headphones,Electronics,29516.43,410
S119,I170556,Levis Denim Jacket,Apparel,66411.7,450
S146,I170557,Nike Air Zoom Pegasus,Footwear,109426.63,292
S146,I170558,Skechers GoWalk,Footwear,110500.36,173
S107,I170559,Zara Maxi Dress,Apparel,42578.28,487
S149,I170560,Samsung 55” Smart TV,Home Appliances,60537.47,286
S107,I170561,Philips Air Fryer,Home Appliances,79439.41,475
S129,I170562,Levis Denim Jacket,Apparel,31107.92,69
S104,I170563,LG 7kg Washing Machine,Home Appliances,77624.86,378
S124,I170564,Adidas Ultraboost 23,Footwear,149635.94,257
S121,I170565,Sony WH-1000XM5 Headphones,Electronics,133997.57,121
S116,I170566,H&M Cotton Shirt,Apparel,149022.39,13
S124,I170567,Allen Solly Formal Pants,Apparel,111351.62,18
S122,I170568,Levis Denim Jacket,Apparel,128627.99,355
S129,I170569,Skechers GoWalk,Footwear,14168.42,53
S134,I170570,Adidas Ultraboost 23,Footwear,63596.9,398
S126,I170571,H&M Cotton Shirt,Apparel,84469.62,303
S138,I170572,Dell XPS 13 Laptop,Electronics,129840.95,272
S142,I170573,H&M Cotton Shirt,Apparel,89233.06,85
S121,I170574,Reebok Nano X4,Footwear,84473.3,186
S126,I170575,Nike Air Zoom Pegasus,Footwear,115722.39,25
S111,I170576,Apple iPhone 15 Pro,Electronics,132797.59,400
S113,I170577,Dyson Vacuum Cleaner,Home Appliances,64693.49,462
S139,I170578,Bajaj Mixer Grinder,Home Appliances,80463.99,10
S134,I170579,LG 7kg Washing Machine,Home Appliances,117253.9,349
S134,I170580,H&M Cotton Shirt,Apparel,103686.33,110
S141,I170581,Adidas Ultraboost 23,Footwear,86848.28,114
S117,I170582,Skechers GoWalk,Footwear,78155.76,79
S130,I170583,Nike Air Zoom Pegasus,Footwear,101914.6,171
S145,I170584,Dell XPS 13 Laptop,Electronics,66938.84,193
S123,I170585,Bajaj Mixer Grinder,Home Appliances,126019.83,494
S104,I170586,Bajaj Mixer Grinder,Home Appliances,131321.83,309
S116,I170587,Zara Maxi Dress,Apparel,17643.66,260
S104,I170588,Adidas Ultraboost 23,Footwear,116232.61,453
S137,I170589,Samsung 55” Smart TV,Home Appliances,98054.35,164
S100,I170590,Bajaj Mixer Grinder,Home Appliances,55959.08,421
S129,I170591,Reebok Nano X4,Footwear,94426.95,341
S101,I170592,H&M Cotton Shirt,Apparel,100402.41,476
S138,I170593,Samsung Galaxy S24 Ultra,Electronics,31906.77,352
S123,I170594,Bajaj Mixer Grinder,Home Appliances,102709.8,457
S114,I170595,Zara Maxi Dress,Apparel,101686.78,293
S119,I170596,H&M Cotton Shirt,Apparel,22455.27,211
S148,I170597,Samsung Galaxy S24 Ultra,Electronics,100493.71,206
S109,I170598,U.S. Polo T-Shirt,Apparel,123618.2,192
S138,I170599,Dyson Vacuum Cleaner,Home Appliances,95023.54,232
S144,I170600,Bajaj Mixer Grinder,Home Appliances,32268.78,409
S106,I170601,Dyson Vacuum Cleaner,Home Appliances,32245.99,420
S147,I170602,Apple iPhone 15 Pro,Electronics,25811.45,13
S130,I170603,H&M Cotton Shirt,Apparel,124370.84,163
S139,I170604,Sony WH-1000XM5 Headphones,Electronics,65245.58,368
S138,I170605,Skechers GoWalk,Footwear,2390.23,361
S138,I170606,LG 7kg Washing Machine,Home Appliances,59568.95,71
S115,I170607,Bajaj Mixer Grinder,Home Appliances,106846.44,65
S140,I170608,Dyson Vacuum Cleaner,Home Appliances,92033.15,59
S110,I170609,U.S. Polo T-Shirt,Apparel,73500.12,377
S115,I170610,Samsung Galaxy S24 Ultra,Electronics,134968.79,110
S124,I170611,Samsung Galaxy S24 Ultra,Electronics,95059.33,290
S142,I170612,Samsung Galaxy S24 Ultra,Electronics,28848.48,124
S150,I170613,Samsung Galaxy S24 Ultra,Electronics,103721.51,338
S145,I170614,Zara Maxi Dress,Apparel,136444.0,196
S138,I170615,H&M Cotton Shirt,Apparel,93044.53,22
S117,I170616,Zara Maxi Dress,Apparel,34588.6,74
S114,I170617,Reebok Nano X4,Footwear,141342.81,299
S129,I170618,U.S. Polo T-Shirt,Apparel,133252.26,78
S103,I170619,U.S. Polo T-Shirt,Apparel,51861.9,383
S110,I170620,Allen Solly Formal Pants,Apparel,61129.81,270
S113,I170621,U.S. Polo T-Shirt,Apparel,54792.57,179
S126,I170622,U.S. Polo T-Shirt,Apparel,77618.08,360
S150,I170623,Zara Maxi Dress,Apparel,90604.33,170
S110,I170624,Sony WH-1000XM5 Headphones,Electronics,49345.02,206
S120,I170625,Adidas Ultraboost 23,Footwear,55465.73,39
S128,I170626,Skechers GoWalk,Footwear,119717.77,254
S119,I170627,Samsung Galaxy S24 Ultra,Electronics,102579.69,281
S103,I170628,Dyson Vacuum Cleaner,Home Appliances,146939.8,181
S124,I170629,Boat Smartwatch,Electronics,8736.57,411
S145,I170630,Puma Running Shoes,Footwear,4448.78,48
S130,I170631,Bajaj Mixer Grinder,Home Appliances,72092.51,476
S105,I170632,H&M Cotton Shirt,Apparel,10525.91,120
S144,I170633,Apple iPhone 15 Pro,Electronics,68652.94,300
S128,I170634,Allen Solly Formal Pants,Apparel,5887.85,51
S124,I170635,Apple iPhone 15 Pro,Electronics,149070.55,75
S142,I170636,Puma Running Shoes,Footwear,120516.73,177
S147,I170637,Samsung 55” Smart TV,Home Appliances,128223.73,392
S128,I170638,Zara Maxi Dress,Apparel,48858.89,245
S143,I170639,Samsung 55” Smart TV,Home Appliances,46790.64,285
S118,I170640,LG 7kg Washing Machine,Home Appliances,53842.57,472
S114,I170641,LG 7kg Washing Machine,Home Appliances,105270.39,87
S113,I170642,Samsung Galaxy S24 Ultra,Electronics,51856.63,67
S127,I170643,Zara Maxi Dress,Apparel,33601.69,251
S132,I170644,Dyson Vacuum Cleaner,Home Appliances,5307.87,284
S114,I170645,Bajaj Mixer Grinder,Home Appliances,66754.24,467
S111,I170646,Samsung 55” Smart TV,Home Appliances,122218.52,252
S101,I170647,Zara Maxi Dress,Apparel,89034.2,495
S102,I170648,H&M Cotton Shirt,Apparel,81809.52,356
S147,I170649,Apple iPhone 15 Pro,Electronics,105533.92,259
S130,I170650,Allen Solly Formal Pants,Apparel,38691.21,308
S147,I170651,Skechers GoWalk,Footwear,30209.86,415
S139,I170652,Puma Running Shoes,Footwear,42973.91,252
S100,I170653,Samsung 55” Smart TV,Home Appliances,3552.47,300
S131,I170654,U.S. Polo T-Shirt,Apparel,79196.23,206
S137,I170655,Zara Maxi Dress,Apparel,39191.32,438
S119,I170656,Levis Denim Jacket,Apparel,42976.48,32
S148,I170657,U.S. Polo T-Shirt,Apparel,23290.35,264
S138,I170658,Puma Running Shoes,Footwear,87621.2,391
S104,I170659,Skechers GoWalk,Footwear,54087.33,75
S121,I170660,Levis Denim Jacket,Apparel,125442.93,332
S143,I170661,Skechers GoWalk,Footwear,88358.81,388
S108,I170662,Samsung 55” Smart TV,Home Appliances,100121.0,369
S142,I170663,H&M Cotton Shirt,Apparel,120339.93,251
S126,I170664,Boat Smartwatch,Electronics,52076.91,54
S150,I170665,Sony WH-1000XM5 Headphones,Electronics,103179.06,192
S142,I170666,Dell XPS 13 Laptop,Electronics,72465.01,189
S133,I170667,Levis Denim Jacket,Apparel,144204.79,21
S119,I170668,Dyson Vacuum Cleaner,Home Appliances,6567.06,40
S116,I170669,Dyson Vacuum Cleaner,Home Appliances,144394.05,401
S126,I170670,Philips Air Fryer,Home Appliances,13228.04,244
S131,I170671,Adidas Ultraboost 23,Footwear,53018.65,315
S145,I170672,Boat Smartwatch,Electronics,75083.23,269
S129,I170673,Adidas Ultraboost 23,Footwear,31475.95,373
S117,I170674,Adidas Ultraboost 23,Footwear,52551.65,409
S111,I170675,H&M Cotton Shirt,Apparel,112871.83,461
S128,I170676,Sony WH-1000XM5 Headphones,Electronics,25391.49,12
S106,I170677,Puma Running Shoes,Footwear,77432.26,179
S125,I170678,Reebok Nano X4,Footwear,88173.73,461
S142,I170679,Allen Solly Formal Pants,Apparel,131923.17,78
S126,I170680,Nike Air Zoom Pegasus,Footwear,89635.34,72
S106,I170681,Boat Smartwatch,Electronics,135115.95,270
S135,I170682,Nike Air Zoom Pegasus,Footwear,41591.85,280
S123,I170683,U.S. Polo T-Shirt,Apparel,120090.86,155
S130,I170684,Samsung 55” Smart TV,Home Appliances,112844.08,490
S102,I170685,Puma Running Shoes,Footwear,136362.86,363
S135,I170686,Adidas Ultraboost 23,Footwear,98269.34,295
S100,I170687,Levis Denim Jacket,Apparel,96495.09,348
S132,I170688,Zara Maxi Dress,Apparel,136177.78,472
S142,I170689,Philips Air Fryer,Home Appliances,73880.65,170
S123,I170690,Allen Solly Formal Pants,Apparel,53334.96,483
S142,I170691,Dell XPS 13 Laptop,Electronics,145069.53,259
S108,I170692,Samsung Galaxy S24 Ultra,Electronics,92347.11,398
S119,I170693,Reebok Nano X4,Footwear,146422.74,151
S135,I170694,Skechers GoWalk,Footwear,67492.49,217
S125,I170695,Dyson Vacuum Cleaner,Home Appliances,115491.55,194
S131,I170696,LG 7kg Washing Machine,Home Appliances,23467.05,352
S141,I170697,H&M Cotton Shirt,Apparel,65682.31,101
S108,I170698,Samsung Galaxy S24 Ultra,Electronics,129846.15,163
S136,I170699,Levis Denim Jacket,Apparel,100957.9,356
S132,I170700,Adidas Ultraboost 23,Footwear,94737.17,437
S104,I170701,Adidas Ultraboost 23,Footwear,23725.44,355
S149,I170702,Samsung 55” Smart TV,Home Appliances,144271.22,224
S118,I170703,Reebok Nano X4,Footwear,59344.84,120
S144,I170704,H&M Cotton Shirt,Apparel,2367.05,245
S123,I170705,Puma Running Shoes,Footwear,16595.99,63
S149,I170706,Zara Maxi Dress,Apparel,101354.88,442
S109,I170707,Bajaj Mixer Grinder,Home Appliances,94093.29,266
S102,I170708,Bajaj Mixer Grinder,Home Appliances,108638.69,425
S104,I170709,Dyson Vacuum Cleaner,Home Appliances,96717.16,373
S149,I170710,Skechers GoWalk,Footwear,11996.69,77
S140,I170711,Dyson Vacuum Cleaner,Home Appliances,143765.55,354
S126,I170712,Sony WH-1000XM5 Headphones,Electronics,127117.62,461
S130,I170713,Apple iPhone 15 Pro,Electronics,25547.9,401
S134,I170714,Zara Maxi Dress,Apparel,5358.05,426
S129,I170715,LG 7kg Washing Machine,Home Appliances,29811.29,354
S132,I170716,Apple iPhone 15 Pro,Electronics,12700.94,131
S138,I170717,Samsung Galaxy S24 Ultra,Electronics,20759.84,121
S122,I170718,Adidas Ultraboost 23,Footwear,104583.54,480
S117,I170719,Dell XPS 13 Laptop,Electronics,69666.82,385
S147,I170720,Skechers GoWalk,Footwear,83796.14,78
S112,I170721,Allen Solly Formal Pants,Apparel,131305.39,189
S113,I170722,Puma Running Shoes,Footwear,100292.62,121
S133,I170723,Dyson Vacuum Cleaner,Home Appliances,129350.03,131
S149,I170724,Dell XPS 13 Laptop,Electronics,7074.38,119
S107,I170725,Zara Maxi Dress,Apparel,11181.39,457
S100,I170726,Sony WH-1000XM5 Headphones,Electronics,106689.77,139
S146,I170727,Samsung Galaxy S24 Ultra,Electronics,87449.14,319
S106,I170728,H&M Cotton Shirt,Apparel,106566.73,208
S117,I170729,Zara Maxi Dress,Apparel,92409.85,287
S118,I170730,Puma Running Shoes,Footwear,107170.22,420
S142,I170731,Boat Smartwatch,Electronics,99654.02,285
S116,I170732,Apple iPhone 15 Pro,Electronics,69289.16,218
S100,I170733,Bajaj Mixer Grinder,Home Appliances,133242.7,43
S107,I170734,Philips Air Fryer,Home Appliances,23681.38,372
S140,I170735,Reebok Nano X4,Footwear,94833.18,142
S125,I170736,Zara Maxi Dress,Apparel,69304.54,371
S133,I170737,Reebok Nano X4,Footwear,97571.53,14
S104,I170738,Philips Air Fryer,Home Appliances,78277.61,270
S109,I170739,Dell XPS 13 Laptop,Electronics,59909.7,140
S111,I170740,U.S. Polo T-Shirt,Apparel,96685.97,121
S119,I170741,Allen Solly Formal Pants,Apparel,145536.4,214
S101,I170742,Bajaj Mixer Grinder,Home Appliances,20522.19,91
S116,I170743,Zara Maxi Dress,Apparel,100729.34,201
S146,I170744,Nike Air Zoom Pegasus,Footwear,37184.53,24
S101,I170745,Allen Solly Formal Pants,Apparel,11071.27,170
S129,I170746,LG 7kg Washing Machine,Home Appliances,64783.39,79
S125,I170747,Reebok Nano X4,Footwear,109385.8,372
S145,I170748,Philips Air Fryer,Home Appliances,33177.18,375
S129,I170749,Zara Maxi Dress,Apparel,10654.99,160
S145,I170750,Nike Air Zoom Pegasus,Footwear,131794.14,176
S117,I170751,Bajaj Mixer Grinder,Home Appliances,66072.58,173
S133,I170752,Dell XPS 13 Laptop,Electronics,40501.66,333
S146,I170753,Apple iPhone 15 Pro,Electronics,90987.53,248
S137,I170754,Skechers GoWalk,Footwear,97921.38,265
S109,I170755,LG 7kg Washing Machine,Home Appliances,17929.75,396
S124,I170756,LG 7kg Washing Machine,Home Appliances,78096.34,13
S103,I170757,Boat Smartwatch,Electronics,135578.64,70
S108,I170758,Allen Solly Formal Pants,Apparel,83350.28,361
S135,I170759,Dell XPS 13 Laptop,Electronics,101254.85,432
S122,I170760,LG 7kg Washing Machine,Home Appliances,15872.15,439
S114,I170761,Dyson Vacuum Cleaner,Home Appliances,57332.98,412
S113,I170762,Samsung Galaxy S24 Ultra,Electronics,46815.78,386
S134,I170763,Apple iPhone 15 Pro,Electronics,94682.27,93
S112,I170764,Dell XPS 13 Laptop,Electronics,70120.56,474
S104,I170765,Dyson Vacuum Cleaner,Home Appliances,38225.85,247
S122,I170766,Bajaj Mixer Grinder,Home Appliances,74059.53,263
S127,I170767,Sony WH-1000XM5 Headphones,Electronics,17542.18,307
S142,I170768,Sony WH-1000XM5 Headphones,Electronics,76491.21,243
S131,I170769,Samsung 55” Smart TV,Home Appliances,91572.4,16
S108,I170770,Adidas Ultraboost 23,Footwear,79130.6,470
S141,I170771,Reebok Nano X4,Footwear,66724.37,66
S148,I170772,Puma Running Shoes,Footwear,53632.95,55
S133,I170773,Boat Smartwatch,Electronics,110777.56,312
S104,I170774,Allen Solly Formal Pants,Apparel,72499.69,444
S118,I170775,Philips Air Fryer,Home Appliances,53330.61,87
S133,I170776,Allen Solly Formal Pants,Apparel,140736.37,29
S130,I170777,Reebok Nano X4,Footwear,108199.37,237
S127,I170778,Skechers GoWalk,Footwear,100350.11,192
S119,I170779,Boat Smartwatch,Electronics,142556.97,305
S120,I170780,Sony WH-1000XM5 Headphones,Electronics,16993.62,404
S133,I170781,Dyson Vacuum Cleaner,Home Appliances,47834.83,436
S111,I170782,Boat Smartwatch,Electronics,71990.47,335
S129,I170783,Skechers GoWalk,Footwear,12831.5,306
S146,I170784,Reebok Nano X4,Footwear,31781.74,357
S150,I170785,Allen Solly Formal Pants,Apparel,56005.15,61
S139,I170786,Nike Air Zoom Pegasus,Footwear,64117.97,471
S143,I170787,U.S. Polo T-Shirt,Apparel,102870.35,251
S121,I170788,LG 7kg Washing Machine,Home Appliances,147410.83,162
S118,I170789,H&M Cotton Shirt,Apparel,112193.95,311
S122,I170790,Dell XPS 13 Laptop,Electronics,125857.96,492
S122,I170791,Bajaj Mixer Grinder,Home Appliances,126726.28,27
S124,I170792,Levis Denim Jacket,Apparel,94829.18,496
S111,I170793,Samsung 55” Smart TV,Home Appliances,49816.8,489
S102,I170794,Dyson Vacuum Cleaner,Home Appliances,61762.39,175
S109,I170795,Dell XPS 13 Laptop,Electronics,86524.12,42
S113,I170796,Levis Denim Jacket,Apparel,97970.03,231
S112,I170797,Nike Air Zoom Pegasus,Footwear,146727.94,425
S150,I170798,Sony WH-1000XM5 Headphones,Electronics,44004.52,470
S135,I170799,Zara Maxi Dress,Apparel,111559.88,225
S144,I170800,Samsung 55” Smart TV,Home Appliances,82752.14,275
S139,I170801,Levis Denim Jacket,Apparel,65567.96,147
S129,I170802,LG 7kg Washing Machine,Home Appliances,112952.01,70
S136,I170803,U.S. Polo T-Shirt,Apparel,123485.42,13
S107,I170804,Nike Air Zoom Pegasus,Footwear,40526.95,48
S139,I170805,Apple iPhone 15 Pro,Electronics,121223.3,100
S104,I170806,Adidas Ultraboost 23,Footwear,19150.68,465
S144,I170807,U.S. Polo T-Shirt,Apparel,67423.31,144
S107,I170808,LG 7kg Washing Machine,Home Appliances,118062.75,400
S133,I170809,U.S. Polo T-Shirt,Apparel,11070.21,170
S103,I170810,H&M Cotton Shirt,Apparel,29285.46,48
S108,I170811,Reebok Nano X4,Footwear,6982.42,243
S113,I170812,Reebok Nano X4,Footwear,105425.65,38
S133,I170813,H&M Cotton Shirt,Apparel,82664.34,255
S136,I170814,Philips Air Fryer,Home Appliances,23943.0,75
S147,I170815,Dell XPS 13 Laptop,Electronics,115492.6,162
S103,I170816,Boat Smartwatch,Electronics,64356.04,181
S118,I170817,Dyson Vacuum Cleaner,Home Appliances,83909.32,226
S118,I170818,Boat Smartwatch,Electronics,41449.32,288
S105,I170819,Levis Denim Jacket,Apparel,137888.51,254
S134,I170820,Dell XPS 13 Laptop,Electronics,135743.68,242
S118,I170821,LG 7kg Washing Machine,Home Appliances,28776.75,238
S100,I170822,Levis Denim Jacket,Apparel,71269.39,322
S105,I170823,Boat Smartwatch,Electronics,89776.0,38
S142,I170824,Zara Maxi Dress,Apparel,55348.1,77
S121,I170825,Allen Solly Formal Pants,Apparel,130498.94,475
S111,I170826,H&M Cotton Shirt,Apparel,46271.42,46
S140,I170827,Boat Smartwatch,Electronics,97451.76,472
S144,I170828,Dell XPS 13 Laptop,Electronics,103020.6,435
S103,I170829,Dyson Vacuum Cleaner,Home Appliances,53889.76,401
S109,I170830,U.S. Polo T-Shirt,Apparel,113825.88,339
S103,I170831,Philips Air Fryer,Home Appliances,13070.4,412
S133,I170832,Samsung Galaxy S24 Ultra,Electronics,112659.0,481
S140,I170833,Zara Maxi Dress,Apparel,82123.6,146
S106,I170834,Dell XPS 13 Laptop,Electronics,108387.23,199
S136,I170835,Apple iPhone 15 Pro,Electronics,88618.82,177
S131,I170836,Skechers GoWalk,Footwear,90795.53,426
S109,I170837,Philips Air Fryer,Home Appliances,86550.46,346
S116,I170838,Allen Solly Formal Pants,Apparel,62375.32,205
S124,I170839,Sony WH-1000XM5 Headphones,Electronics,146296.21,169
S102,I170840,Zara Maxi Dress,Apparel,6782.24,362
S110,I170841,H&M Cotton Shirt,Apparel,49273.26,360
S121,I170842,Sony WH-1000XM5 Headphones,Electronics,101740.27,142
S114,I170843,Skechers GoWalk,Footwear,120763.71,99
S127,I170844,Dyson Vacuum Cleaner,Home Appliances,121710.18,182
S122,I170845,H&M Cotton Shirt,Apparel,95685.03,491
S108,I170846,Samsung Galaxy S24 Ultra,Electronics,77405.35,428
S136,I170847,H&M Cotton Shirt,Apparel,14718.5,317
S129,I170848,Samsung 55” Smart TV,Home Appliances,62072.95,128
S105,I170849,Philips Air Fryer,Home Appliances,36394.25,375
S116,I170850,H&M Cotton Shirt,Apparel,114235.37,373
S111,I170851,Adidas Ultraboost 23,Footwear,38264.7,378
S124,I170852,Dyson Vacuum Cleaner,Home Appliances,144839.72,38
S105,I170853,Levis Denim Jacket,Apparel,14374.0,330
S140,I170854,Dell XPS 13 Laptop,Electronics,25917.34,168
S113,I170855,Puma Running Shoes,Footwear,149798.08,191
S105,I170856,Adidas Ultraboost 23,Footwear,12384.69,238
S106,I170857,Levis Denim Jacket,Apparel,1252.5,214
S117,I170858,Apple iPhone 15 Pro,Electronics,2861.51,274
S119,I170859,Nike Air Zoom Pegasus,Footwear,19687.15,228
S104,I170860,Samsung 55” Smart TV,Home Appliances,25466.25,72
S128,I170861,Boat Smartwatch,Electronics,79238.32,362
S109,I170862,H&M Cotton Shirt,Apparel,9273.94,264
S140,I170863,LG 7kg Washing Machine,Home Appliances,73098.32,163
S132,I170864,Philips Air Fryer,Home Appliances,3986.79,113
S150,I170865,Allen Solly Formal Pants,Apparel,26383.25,49
S138,I170866,Dyson Vacuum Cleaner,Home Appliances,67594.56,95
S121,I170867,Zara Maxi Dress,Apparel,71424.34,47
S118,I170868,LG 7kg Washing Machine,Home Appliances,103070.26,155
S114,I170869,Sony WH-1000XM5 Headphones,Electronics,99723.47,445
S135,I170870,Reebok Nano X4,Footwear,82957.98,418
S121,I170871,LG 7kg Washing Machine,Home Appliances,61101.94,399
S112,I170872,Reebok Nano X4,Footwear,135463.85,293
S126,I170873,Boat Smartwatch,Electronics,52701.57,280
S115,I170874,Adidas Ultraboost 23,Footwear,6214.96,446
S121,I170875,Levis Denim Jacket,Apparel,56378.66,159
S141,I170876,Boat Smartwatch,Electronics,132425.97,99
S134,I170877,Bajaj Mixer Grinder,Home Appliances,86353.62,108
S148,I170878,Reebok Nano X4,Footwear,31016.07,411
S149,I170879,Samsung 55” Smart TV,Home Appliances,109962.55,71
S134,I170880,Samsung 55” Smart TV,Home Appliances,46651.06,149
S111,I170881,Dell XPS 13 Laptop,Electronics,29307.98,151
S125,I170882,Allen Solly Formal Pants,Apparel,86811.91,317
S134,I170883,Boat Smartwatch,Electronics,99913.57,323
S106,I170884,Adidas Ultraboost 23,Footwear,127422.48,185
S115,I170885,Allen Solly Formal Pants,Apparel,22665.67,44
S118,I170886,U.S. Polo T-Shirt,Apparel,4455.91,149
S145,I170887,Samsung 55” Smart TV,Home Appliances,76456.66,424
S123,I170888,U.S. Polo T-Shirt,Apparel,76712.2,302
S132,I170889,LG 7kg Washing Machine,Home Appliances,126388.86,232
S129,I170890,H&M Cotton Shirt,Apparel,79712.62,398
S142,I170891,Sony WH-1000XM5 Headphones,Electronics,26596.62,469
S100,I170892,LG 7kg Washing Machine,Home Appliances,32978.31,336
S108,I170893,Boat Smartwatch,Electronics,140641.49,373
S115,I170894,Boat Smartwatch,Electronics,20969.31,371
S132,I170895,Puma Running Shoes,Footwear,39640.67,34
S121,I170896,Zara Maxi Dress,Apparel,20730.07,311
S137,I170897,Dyson Vacuum Cleaner,Home Appliances,127907.31,328
S133,I170898,Boat Smartwatch,Electronics,65520.81,81
S143,I170899,Puma Running Shoes,Footwear,22671.02,233
S102,I170900,Samsung Galaxy S24 Ultra,Electronics,73877.22,63
S150,I170901,Adidas Ultraboost 23,Footwear,23322.72,122
S103,I170902,Bajaj Mixer Grinder,Home Appliances,74623.89,108
S148,I170903,Sony WH-1000XM5 Headphones,Electronics,104498.43,26
S102,I170904,Nike Air Zoom Pegasus,Footwear,140038.21,431
S146,I170905,Puma Running Shoes,Footwear,98596.73,349
S130,I170906,Adidas Ultraboost 23,Footwear,91121.05,358
S101,I170907,Puma Running Shoes,Footwear,27591.95,402
S116,I170908,Samsung Galaxy S24 Ultra,Electronics,124617.4,295
S108,I170909,Levis Denim Jacket,Apparel,124239.98,28
S138,I170910,Samsung 55” Smart TV,Home Appliances,23143.72,131
S137,I170911,Apple iPhone 15 Pro,Electronics,69207.59,181
S124,I170912,Adidas Ultraboost 23,Footwear,36332.35,177
S117,I170913,Allen Solly Formal Pants,Apparel,34187.88,12
S109,I170914,Nike Air Zoom Pegasus,Footwear,35198.97,127
S115,I170915,Nike Air Zoom Pegasus,Footwear,19939.29,491
S111,I170916,Puma Running Shoes,Footwear,133739.9,285
S142,I170917,Philips Air Fryer,Home Appliances,6657.31,285
S104,I170918,H&M Cotton Shirt,Apparel,130585.38,471
S126,I170919,Nike Air Zoom Pegasus,Footwear,75962.47,375
S121,I170920,Apple iPhone 15 Pro,Electronics,11625.69,375
S118,I170921,Apple iPhone 15 Pro,Electronics,3497.1,434
S115,I170922,LG 7kg Washing Machine,Home Appliances,6273.91,495
S101,I170923,U.S. Polo T-Shirt,Apparel,122591.0,179
S138,I170924,Nike Air Zoom Pegasus,Footwear,92203.94,469
S105,I170925,Samsung 55” Smart TV,Home Appliances,19919.2,283
S112,I170926,H&M Cotton Shirt,Apparel,44866.91,112
S116,I170927,Puma Running Shoes,Footwear,19158.88,334
S103,I170928,Nike Air Zoom Pegasus,Footwear,110574.4,205
S119,I170929,Samsung 55” Smart TV,Home Appliances,121204.51,63
S140,I170930,H&M Cotton Shirt,Apparel,5200.7,148
S111,I170931,Samsung 55” Smart TV,Home Appliances,129408.1,120
S100,I170932,Allen Solly Formal Pants,Apparel,77749.14,265
S148,I170933,Sony WH-1000XM5 Headphones,Electronics,33956.56,134
S113,I170934,LG 7kg Washing Machine,Home Appliances,75798.8,137
S125,I170935,Levis Denim Jacket,Apparel,148899.79,291
S116,I170936,LG 7kg Washing Machine,Home Appliances,132484.95,234
S117,I170937,Samsung Galaxy S24 Ultra,Electronics,50333.2,260
S118,I170938,Levis Denim Jacket,Apparel,58482.44,491
S126,I170939,Adidas Ultraboost 23,Footwear,108993.7,133
S134,I170940,Bajaj Mixer Grinder,Home Appliances,34488.12,62
S146,I170941,Dyson Vacuum Cleaner,Home Appliances,5038.51,402
S111,I170942,Samsung Galaxy S24 Ultra,Electronics,60288.43,276
S107,I170943,Puma Running Shoes,Footwear,29360.72,242
S113,I170944,H&M Cotton Shirt,Apparel,5279.66,286
S146,I170945,LG 7kg Washing Machine,Home Appliances,1197.29,88
S118,I170946,Adidas Ultraboost 23,Footwear,86033.88,283
S121,I170947,H&M Cotton Shirt,Apparel,141812.9,435
S132,I170948,Dyson Vacuum Cleaner,Home Appliances,25723.12,461
S126,I170949,Apple iPhone 15 Pro,Electronics,67579.52,455
S101,I170950,U.S. Polo T-Shirt,Apparel,70035.93,87
S136,I170951,Reebok Nano X4,Footwear,108912.84,100
S120,I170952,LG 7kg Washing Machine,Home Appliances,105828.44,216
S104,I170953,LG 7kg Washing Machine,Home Appliances,16023.36,363
S117,I170954,Dyson Vacuum Cleaner,Home Appliances,120154.44,264
S130,I170955,Apple iPhone 15 Pro,Electronics,34054.16,376
S124,I170956,U.S. Polo T-Shirt,Apparel,3863.09,473
S128,I170957,Puma Running Shoes,Footwear,80239.8,117
S143,I170958,Nike Air Zoom Pegasus,Footwear,95793.51,373
S119,I170959,Samsung Galaxy S24 Ultra,Electronics,114336.53,349
S133,I170960,Philips Air Fryer,Home Appliances,55173.38,200
S138,I170961,Adidas Ultraboost 23,Footwear,119059.93,352
S133,I170962,LG 7kg Washing Machine,Home Appliances,66056.81,414
S120,I170963,Allen Solly Formal Pants,Apparel,8985.39,451
S141,I170964,Dell XPS 13 Laptop,Electronics,121140.23,343
S146,I170965,Bajaj Mixer Grinder,Home Appliances,105887.67,436
S124,I170966,Samsung Galaxy S24 Ultra,Electronics,105731.4,114
S103,I170967,Dyson Vacuum Cleaner,Home Appliances,17318.12,192
S119,I170968,Skechers GoWalk,Footwear,41624.93,427
S102,I170969,Boat Smartwatch,Electronics,140275.34,305
S100,I170970,Boat Smartwatch,Electronics,143730.08,55
S115,I170971,Dyson Vacuum Cleaner,Home Appliances,110553.13,445
S109,I170972,Sony WH-1000XM5 Headphones,Electronics,93988.95,25
S132,I170973,Boat Smartwatch,Electronics,143927.23,414
S124,I170974,Puma Running Shoes,Footwear,76470.49,18
S113,I170975,Apple iPhone 15 Pro,Electronics,64239.12,358
S100,I170976,Boat Smartwatch,Electronics,32728.48,393
